,Unnamed: 0,frame,class_id,class_name,confidence,track_id,pred_x,pred_y,x,y,lag_x,lag_y,lag_frame,n_frames_for_stone,in_bounds_x,in_bounds_y,in_bounds,dist,s,final_class_name,stone_score,stone_settled,stone_initialized,stones_in_frame,stones_settled_in_frame,stones_initialized_in_frame,event,lag_event,stones_newly_settled_flag,start_new_toss_flag,round_event_flag,start_or_settled_last,cumsum,toss_id,track_id_max_y_on_board,is_tossed_stone
5409,0,896,1,gray_stone,0.7482132911682129,9,361.4117736816406,613.2142333984375,13.992492859621482,33.46385780864768,13.99358933878999,33.46749326198203,895.0,1569,1,1,1,0.0037972078575167155,0.006472513393494401,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5410,0,897,1,gray_stone,0.740132749080658,9,361.3907165527344,613.1922607421875,13.991366143920557,33.46621911785853,13.992492859621482,33.46385780864768,896.0,1569,1,1,1,0.002616346586357723,0.004459681681291573,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5411,0,898,1,gray_stone,0.7415924668312073,9,361.3792419433594,613.1756591796875,13.990757758390028,33.468000099375004,13.991366143920557,33.46621911785853,897.0,1569,1,1,1,0.001882027660737936,0.0032080016944396636,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5412,0,899,1,gray_stone,0.7475416660308838,9,361.3819580078125,613.146240234375,13.990942297929122,33.47113958353169,13.990757758390028,33.468000099375004,898.0,1569,1,1,1,0.0031449031164022135,0.0053606303120492275,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5413,0,900,1,gray_stone,0.74703049659729,9,361.3815307617187,613.0946044921875,13.990981655002916,33.476654397236814,13.990942297929122,33.47113958353169,899.0,1569,1,1,1,0.0055149541413782605,0.009400490013712943,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5414,0,901,1,gray_stone,0.7476549744606018,9,361.3671875,613.1234130859375,13.990160860551532,33.47358805647535,13.990981655002916,33.476654397236814,900.0,1569,1,1,1,0.0031742950708523923,0.005410730234407487,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5415,0,902,1,gray_stone,0.741606593132019,9,361.337158203125,613.1049194335938,13.98853815807952,33.475584946339566,13.990160860551532,33.47358805647535,901.0,1569,1,1,1,0.0025730783980447204,0.004385929087576228,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5416,0,903,1,gray_stone,0.7426268458366394,9,361.3321533203125,613.1158447265625,13.988250728689035,33.47442176485826,13.98853815807952,33.475584946339566,902.0,1569,1,1,1,0.001198168107136945,0.002042332000801611,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5417,0,904,1,gray_stone,0.7394707798957825,9,361.3248291015625,613.1304931640625,13.987831739417,33.47286269675468,13.988250728689035,33.47442176485826,903.0,1569,1,1,1,0.0016143869925411998,0.002751796010013409,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5418,0,905,1,gray_stone,0.7405279874801636,9,361.3204040527344,613.132568359375,13.987586809716865,33.47264429348979,13.987831739417,33.47286269675468,904.0,1569,1,1,1,0.0003281623746296697,0.000559367684027846,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5419,0,906,1,gray_stone,0.7410156726837158,9,361.3244018554687,613.11328125,13.987829174513422,33.47470116667413,13.987586809716865,33.47264429348979,905.0,1569,1,1,1,0.002071103085569268,0.003530289350402161,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5420,0,907,1,gray_stone,0.7450128793716431,9,361.3194274902344,613.0667724609375,13.9876129580707,33.47967218883933,13.987829174513422,33.47470116667413,906.0,1569,1,1,1,0.004975722150303314,0.008481344574380649,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5421,0,908,1,gray_stone,0.7519451379776001,9,361.339599609375,613.0272827148438,13.988766028118418,33.48387581760451,13.9876129580707,33.47967218883933,907.0,1569,1,1,1,0.004358906437446557,0.007429954154738449,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5422,0,909,1,gray_stone,0.7519081830978394,9,361.35546875,613.0315551757812,13.98963033606772,33.483407891341095,13.988766028118418,33.48387581760451,908.0,1569,1,1,1,0.000982844453218632,0.0016753030452590317,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5423,0,910,1,gray_stone,0.7491594552993774,9,361.3462219238281,613.0234985351562,13.98913346443501,33.48427525992979,13.98963033606772,33.483407891341095,909.0,1569,1,1,1,0.0009996047659164488,0.001703871760084856,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5424,0,911,1,gray_stone,0.7397366762161255,9,361.3025207519531,612.9982299804688,13.986769562623644,33.4870064478153,13.98913346443501,33.48427525992979,910.0,1569,1,1,1,0.0036121211274995767,0.006157024649147006,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5425,0,912,1,gray_stone,0.7502573132514954,9,361.30963134765625,612.9658203125,13.98719839942476,33.490463935258056,13.986769562623644,33.4870064478153,911.0,1569,1,1,1,0.003483980542257272,0.00593860319702944,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5426,0,913,1,gray_stone,0.750291109085083,9,361.3060302734375,612.9635009765625,13.987003879720996,33.490714360130724,13.98719839942476,33.490463935258056,912.0,1569,1,1,1,0.0003170970387797761,0.0005405063161018911,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5427,0,914,1,gray_stone,0.747980535030365,9,361.3030090332031,612.9810791015625,13.986817062790658,33.488838452120234,13.987003879720996,33.490714360130724,913.0,1569,1,1,1,0.001885187372459652,0.0032133875666925885,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5428,0,915,1,gray_stone,0.7442470788955688,9,361.2898559570313,612.986328125,13.986089994389255,33.48828719780545,13.986817062790658,33.488838452120234,914.0,1569,1,1,1,0.0009124197388751172,0.0015552609185371317,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5429,0,916,1,gray_stone,0.7482143044471741,9,361.29742431640625,613.0283203125,13.986453929200756,33.483795593616456,13.986089994389255,33.48828719780545,915.0,1569,1,1,1,0.004506324082619075,0.007681234231737059,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5430,0,917,1,gray_stone,0.7472825050354004,9,361.29833984375,613.0317993164062,13.98649988582989,33.483423285012606,13.986453929200756,33.483795593616456,916.0,1569,1,1,1,0.00037513425365116323,0.0006394333869053917,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5431,0,918,1,gray_stone,0.7541168928146362,9,361.3220520019531,613.0454711914062,13.987782543888908,33.48194561220918,13.98649988582989,33.483423285012606,917.0,1569,1,1,1,0.0019567137272342816,0.0033353074896038896,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5432,0,919,1,gray_stone,0.7645760178565979,9,361.3646240234375,613.0338134765625,13.9901292213111,33.48316000417578,13.987782543888908,33.48194561220918,918.0,1569,1,1,1,0.002642279843689301,0.004503886097197672,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5433,0,920,1,gray_stone,0.7648108005523682,9,361.369873046875,613.0440063476562,13.990404437708149,33.48206737038586,13.9901292213111,33.48316000417578,919.0,1569,1,1,1,0.001126762026370807,0.0019206170904047847,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5434,0,921,1,gray_stone,0.7596203684806824,9,361.3650512695313,613.0198364257812,13.990169605429417,33.48465280433702,13.990404437708149,33.48206737038586,920.0,1569,1,1,1,0.002596076831473606,0.0044251309627391005,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5435,0,922,1,gray_stone,0.755406379699707,9,361.3712768554687,613.0258178710938,13.990503450832136,33.48400930420961,13.990169605429417,33.48465280433702,921.0,1569,1,1,1,0.0007249449405945532,0.0012357016032861702,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5436,0,923,1,gray_stone,0.7461000084877014,9,361.3562927246094,613.06298828125,13.989637332226474,33.48004962830113,13.990503450832136,33.48400930420961,922.0,1569,1,1,1,0.004053294307009929,0.006909024386948742,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5437,0,924,1,gray_stone,0.7531601786613464,9,361.38763427734375,613.0814208984375,13.991332074999008,33.47805805970096,13.989637332226474,33.48004962830113,923.0,1569,1,1,1,0.0026150523043012306,0.00445747551869528,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5438,0,925,1,gray_stone,0.7525092959403992,9,361.3932800292969,613.12109375,13.99159312724367,33.473816808819976,13.991332074999008,33.47805805970096,924.0,1569,1,1,1,0.004249277269127085,0.007243086254193896,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5439,0,926,1,gray_stone,0.7549853920936584,9,361.405517578125,613.1551513671875,13.992222087498746,33.470170889376874,13.99159312724367,33.473816808819976,925.0,1569,1,1,1,0.003699772910335588,0.006306431097162934,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5440,0,927,1,gray_stone,0.7562325596809387,9,361.4111328125,613.1637573242188,13.992519216713776,33.46924783505774,13.992222087498746,33.470170889376874,926.0,1569,1,1,1,0.0009696984306938031,0.0016528950523189824,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5441,0,928,1,gray_stone,0.7531680464744568,9,361.3986206054687,613.1688842773438,13.991827554256648,33.46870945379369,13.992519216713776,33.46924783505774,927.0,1569,1,1,1,0.0008764994809351129,0.0014940332061393969,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5442,0,929,1,gray_stone,0.7566500306129456,9,361.40667724609375,613.1719970703125,13.992265108033491,33.46837121938459,13.991827554256648,33.46870945379369,928.0,1569,1,1,1,0.0005530423339386143,0.0009426857964862744,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5443,0,930,1,gray_stone,0.7532554268836975,9,361.39996337890625,613.202880859375,13.991859746326671,33.465078475108754,13.992265108033491,33.46837121938459,929.0,1569,1,1,1,0.00331760199231735,0.0056550033959954825,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5444,0,931,1,gray_stone,0.7575396299362183,9,361.4063720703125,613.2342529296875,13.992172612681696,33.46172437640205,13.991859746326671,33.465078475108754,930.0,1569,1,1,1,0.003368659004767585,0.005742032394490201,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5445,0,932,1,gray_stone,0.758025586605072,9,361.42083740234375,613.2039794921875,13.99300183031291,33.46494601970559,13.992172612681696,33.46172437640205,931.0,1569,1,1,1,0.0033266480810511035,0.005670422865428017,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5446,0,933,1,gray_stone,0.7641558051109314,9,361.4522705078125,613.1657104492188,13.994770375095866,33.469009410541986,13.99300183031291,33.46494601970559,932.0,1569,1,1,1,0.004431579372933056,0.0075538284765904375,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5447,0,934,1,gray_stone,0.7617219686508179,9,361.4468994140625,613.1339111328125,13.994514961461462,33.472409062323656,13.994770375095866,33.469009410541986,933.0,1569,1,1,1,0.003409232811242712,0.005811192291890987,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5448,0,935,1,gray_stone,0.7638786435127258,9,361.4439697265625,613.111572265625,13.994381730084283,33.47479688021653,13.994514961461462,33.472409062323656,934.0,1569,1,1,1,0.002391531912685719,0.004076474851168839,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5449,0,936,1,gray_stone,0.7650285959243774,9,361.44586181640625,613.0726318359375,13.994532926404183,33.4789545474485,13.994381730084283,33.47479688021653,935.0,1569,1,1,1,0.004160415500760185,0.007091617330841224,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5450,0,937,1,gray_stone,0.768686056137085,9,361.4549560546875,613.075927734375,13.995027154413275,33.47859590753375,13.994532926404183,33.4789545474485,936.0,1569,1,1,1,0.0006106422139221835,0.0010408674100946308,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5451,0,938,1,gray_stone,0.7697159647941589,9,361.4752807617187,613.1029052734375,13.996107698591445,33.4756997874726,13.995027154413275,33.47859590753375,937.0,1569,1,1,1,0.0030911303967289805,0.005268972267151671,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5452,0,939,1,gray_stone,0.768972635269165,9,361.4835815429687,613.1294555664062,13.996529969293896,33.47285825364585,13.996107698591445,33.4756997874726,938.0,1569,1,1,1,0.002872738594911284,0.0048967135140533255,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5453,0,940,1,gray_stone,0.771236002445221,9,361.4964599609375,613.1048583984375,13.997265619224244,33.47547581511899,13.996529969293896,33.47285825364585,939.0,1569,1,1,1,0.0027189720273797712,0.004634611410306428,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5454,0,941,1,gray_stone,0.7670427560806274,9,361.4860229492187,613.132568359375,13.996659907870791,33.47252405699806,13.997265619224244,33.47547581511899,940.0,1569,1,1,1,0.0030132643840480237,0.005136246109172769,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5455,0,942,1,gray_stone,0.7667280435562134,9,361.48297119140625,613.157470703125,13.99646225205375,33.46986698902264,13.996659907870791,33.47252405699806,941.0,1569,1,1,1,0.002664409512070806,0.004541607122847964,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5456,0,943,1,gray_stone,0.7688049077987671,9,361.4967651367187,613.1744384765625,13.997197119344806,33.46804512429662,13.99646225205375,33.46986698902264,942.0,1569,1,1,1,0.0019644900140684397,0.0033485625239802956,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5457,0,944,1,gray_stone,0.7678102254867554,9,361.5082092285156,613.1257934570312,13.9978836453134,33.473231465596555,13.997197119344806,33.46804512429662,943.0,1569,1,1,1,0.00523158235956772,0.008917469931081341,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5458,0,945,1,gray_stone,0.7644100189208984,9,361.4912414550781,613.1309814453125,13.99694773669349,33.472689739236955,13.9978836453134,33.473231465596555,944.0,1569,1,1,1,0.0010813844799643058,0.0018432689999391579,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5459,0,946,1,gray_stone,0.7711673378944397,9,361.509033203125,613.16064453125,13.997886067159808,33.46950915411486,13.99694773669349,33.472689739236955,945.0,1569,1,1,1,0.003316110037817209,0.005652460291733879,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5460,0,947,1,gray_stone,0.769355833530426,9,361.4926452636719,613.142333984375,13.997010741369287,33.47147636964419,13.997886067159808,33.46950915411486,946.0,1569,1,1,1,0.00215316794012948,0.0036701726252207053,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5461,0,948,1,gray_stone,0.7690278887748718,9,361.4815673828125,613.091064453125,13.996466603614442,33.476959866599906,13.997010741369287,33.47147636964419,947.0,1569,1,1,1,0.005510428727381512,0.00939277623985485,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5462,0,949,1,gray_stone,0.7708774209022522,9,361.4862060546875,613.0382690429688,13.99678537094677,33.48259578239593,13.996466603614442,33.476959866599906,948.0,1569,1,1,1,0.005644923336243737,0.009622028414051825,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5463,0,950,1,gray_stone,0.7739083170890808,9,361.46429443359375,613.0423583984375,13.995579818089746,33.48217485815442,13.99678537094677,33.48259578239593,949.0,1569,1,1,1,0.0012769240025025121,0.002176575004265646,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5464,0,951,1,gray_stone,0.7652361392974854,9,361.4222717285156,613.14111328125,13.993157007518713,33.4716578180741,13.995579818089746,33.48217485815442,950.0,1569,1,1,1,0.010792504024286297,0.01839631367776073,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5465,0,952,1,gray_stone,0.7640983462333679,9,361.4138793945313,613.1639404296875,13.992669452755736,33.469226288611566,13.993157007518713,33.4716578180741,951.0,1569,1,1,1,0.002479928461482605,0.004227150786618076,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5466,0,953,1,gray_stone,0.7525250911712646,9,361.3584899902344,613.0986328125,13.989714453483916,33.47624088451546,13.992669452755736,33.469226288611566,952.0,1569,1,1,1,0.007611608003005733,0.012974331823305226,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5467,0,954,1,gray_stone,0.7454677224159241,9,361.3360900878906,613.0745239257812,13.988516477776653,33.47883214289622,13.989714453483916,33.47624088451546,953.0,1569,1,1,1,0.0028547794645223186,0.004866101359981226,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5468,0,955,1,gray_stone,0.7323662638664246,9,361.2852783203125,613.0925903320312,13.985710803055948,33.476939396114275,13.988516477776653,33.47883214289622,954.0,1569,1,1,1,0.003384420337218105,0.005768898302076314,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5469,0,956,1,gray_stone,0.7429141998291016,9,361.3083801269531,613.11181640625,13.986953204825026,33.47486924156486,13.985710803055948,33.476939396114275,955.0,1569,1,1,1,0.002414353332524265,0.004115374998620906,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5470,0,957,1,gray_stone,0.7358030080795288,9,361.2865295410156,613.1131591796875,13.985754508668752,33.474741698105134,13.986953204825026,33.47486924156486,956.0,1569,1,1,1,0.0012054624876726824,0.0020547656039875267,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5471,0,958,1,gray_stone,0.7497712969779968,9,361.3006591796875,613.0994873046875,13.98654512178722,33.47619160606082,13.985754508668752,33.474741698105134,957.0,1569,1,1,1,0.001651454565848784,0.002814979373605882,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5472,0,959,1,gray_stone,0.7561385035514832,9,361.3110046386719,613.14501953125,13.987056820590476,33.471321451293825,13.98654512178722,33.47619160606082,958.0,1569,1,1,1,0.004896962642267724,0.008347095412956348,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5473,0,960,1,gray_stone,0.7516411542892456,9,361.29644775390625,613.1715087890625,13.986227356573211,33.46850338323438,13.987056820590476,33.471321451293825,959.0,1569,1,1,1,0.002937604150258346,0.005007279801576725,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5474,0,961,1,gray_stone,0.7537641525268555,9,361.28607177734375,613.35400390625,13.985438649975167,33.44902933551042,13.986227356573211,33.46850338323438,960.0,1569,1,1,1,0.019490012643733495,0.03322161246090937,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5475,0,962,1,gray_stone,0.7453294396400452,9,361.29681396484375,613.4203491210938,13.985946822457434,33.441941710457726,13.985438649975167,33.44902933551042,961.0,1569,1,1,1,0.0071058193165364865,0.012112192016823557,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5476,0,963,1,gray_stone,0.7527724504470825,9,361.3156127929687,613.5673217773438,13.986798577074085,33.42624927552299,13.985946822457434,33.441941710457726,962.0,1569,1,1,1,0.015715533720108758,0.026787841568367204,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5477,0,964,1,gray_stone,0.7320685386657715,9,361.323974609375,613.7557373046875,13.987028595597192,33.406153335567375,13.986798577074085,33.42624927552299,963.0,1569,1,1,1,0.02009725631076866,0.034256686893355676,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5478,0,965,1,gray_stone,0.7393384575843811,9,361.3721008300781,613.75146484375,13.98966784009412,33.40657382165177,13.987028595597192,33.406153335567375,964.0,1569,1,1,1,0.0026725306474824923,0.004555449967299702,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5479,0,966,1,gray_stone,0.7258901000022888,9,361.4176635742187,613.780517578125,13.992126286865874,33.403443939768145,13.98966784009412,33.40657382165177,965.0,1569,1,1,1,0.003979964966552385,0.006784031192987019,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5480,0,967,1,gray_stone,0.7471795082092285,9,361.54888916015625,613.8052978515625,13.999277942943436,33.40070748276206,13.992126286865874,33.403443939768145,966.0,1569,1,1,1,0.007657309031108578,0.013052231303025985,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5481,0,968,1,gray_stone,0.7614780068397522,9,361.7581176757813,614.0983276367188,14.010364536445625,33.369337969570715,13.999277942943436,33.40070748276206,967.0,1569,1,1,1,0.03327099207034011,0.0567119183017161,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5482,0,969,1,gray_stone,0.7519348859786987,9,361.8630981445313,614.424072265625,14.015700234206738,33.334590630735654,14.010364536445625,33.369337969570715,968.0,1569,1,1,1,0.035154618853238506,0.05992264577256564,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5483,0,970,1,gray_stone,0.7651301026344299,9,361.8905334472656,614.37109375,14.017266700236688,33.340207282616966,14.015700234206738,33.334590630735654,969.0,1569,1,1,1,0.005831002845036549,0.009939209394948663,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5484,0,971,1,gray_stone,0.7568222284317017,9,361.89739990234375,614.513427734375,14.01746391796329,33.325060873543904,14.017266700236688,33.340207282616966,970.0,1569,1,1,1,0.015147692980787547,0.025819931217251495,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5485,0,972,1,gray_stone,0.7618940472602844,9,361.8283081054687,614.579833984375,14.013603774773888,33.31804895808705,14.01746391796329,33.325060873543904,971.0,1569,1,1,1,0.008004227871369519,0.013643570235288954,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,5,5,33.50017191158615,0
5486,0,973,1,gray_stone,0.7405276298522949,9,361.9034423828125,614.6527709960938,14.017619758845951,33.3102393820052,14.013603774773888,33.31804895808705,972.0,1569,1,1,1,0.008781663091079462,0.014968743905249085,gray_stone,1,1,0,8,6,1,stone_initialized,stone_initialized,0,0,0,start,6,6,33.325540875029446,0
5487,0,974,1,gray_stone,0.7001303434371948,9,361.93695068359375,614.7579345703125,14.019319398993035,33.29903648962709,14.017619758845951,33.3102393820052,973.0,1569,1,1,1,0.011331088838459243,0.019314355974646435,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,6,6,33.325540875029446,0
5488,0,975,1,gray_stone,0.6623243689537048,9,362.0230712890625,614.508056640625,14.02434138972114,33.325540875029446,14.019319398993035,33.29903648962709,974.0,1569,1,1,1,0.02697596775705588,0.04598176322225434,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,6,6,33.325540875029446,0
5489,0,976,1,gray_stone,0.5963681936264038,9,362.25396728515625,614.5101318359375,14.036962401540183,33.32515249246729,14.02434138972114,33.325540875029446,975.0,1569,1,1,1,0.012626986194298584,0.02152327192209986,gray_stone,1,1,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,6,6,33.325540875029446,0
5490,0,977,1,gray_stone,0.4667117595672607,9,362.12359619140625,614.89501953125,14.029345994449647,33.28433445599292,14.036962401540183,33.32515249246729,976.0,1569,1,1,1,0.04152254518441477,0.07077706565525244,gray_stone,1,1,0,8,6,0,stone_in_motion,stone_in_motion,0,0,0,start,6,6,33.325540875029446,0
5491,0,978,1,gray_stone,0.4133656620979309,9,362.00579833984375,615.078125,14.022678819388988,33.26497261961448,14.029345994449647,33.28433445599292,977.0,1569,1,1,1,0.020477595836299597,0.034904992902783406,gray_stone,1,1,0,8,6,0,stone_in_motion,stone_in_motion,0,0,0,start,6,6,33.325540875029446,0
5492,0,979,1,gray_stone,0.581214427947998,9,362.6282958984375,615.771728515625,14.05577681329532,33.19094905483357,14.022678819388988,33.26497261961448,978.0,1569,1,1,1,0.081086159999707,0.13821504545404603,gray_stone,1,0,0,7,5,0,stone_in_motion,stone_in_motion,0,0,0,start,6,6,33.325540875029446,0
5493,0,980,1,gray_stone,0.6413387656211853,9,363.20025634765625,616.3407592773438,14.086220692472793,33.13028800459525,14.05577681329532,33.19094905483357,979.0,1569,1,1,1,0.06787188516158991,0.11569071334361915,gray_stone,1,0,0,7,6,0,stone_in_motion,stone_in_motion,0,0,0,start,6,6,33.325540875029446,0
